row ID,Molecule,Molecule name,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
Row9437,[Cl-].[o+]1c(c(OC2OC(C(O)C(C2O)O)CO)cc3c1cc(O)cc3O)-c4cc(O)c(O)c(c4)O,C21H21O12Cl,2.34,62.766653,16,17,55,28.705347,36,-1014444104,2127.13,397.804878312368,5,9,2,22,0.999000000999,13,2,200.53,6.16992500144231,500.072153792001,2.686,180,C21H21ClO12,0,1,-1,34,500.838006371906,0.109090909090909,4
Row9438,O1[C@@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@@H]([C@H]2O)O)[C@@H](O)[C@@H]([C@H]1CO)O,C11H20O10,1.57,40.71586,0,0,41,27.61214,22,361,1344.1,262.001639189345,10,7,2,0,0.454545454545455,10,1,169.3,5.4594316186373,312.105646840001,-3.42,108,C11H20O10,0,0,0,21,312.270959216878,0.268292682926829,3
Row9439,[o+]1c(c(O[C@@H]2O[C@@H]([C@@H](O)[C@@H]([C@H]2O)O)CO[C@@H]3O[C@H]([C@H](O)[C@H]([C@H]3O)O)C)cc4c1cc(O)cc4O)-c5cc(O)c(O)c(c5)O,C27H31O16,2.67,81.0225829999999,16,17,74,43.469417,47,1243,4278.16,501.93593704818,9,11,2,22,0.470588235294118,18,2,259.45,6.55458885167764,611.161209912001,1.34,236,C27H31O16,1,1,0,43,611.526511422986,0.162162162162162,6
Row9443,O=C1c2c(O[C@@H](C1)c3ccc(OC)cc3)cc(O[C@@H]4O[C@@H]([C@@H](O)[C@@H]([C@H]4O[C@@H]5O[C@H]([C@H](O)[C@H]([C@H]5O)O)C)O)CO)cc2O,C28H34O14,3.0,83.1789619999999,12,12,76,49.623038,46,1312,4678.14,513.869697623325,10,7,2,11,0.473684210526316,16,2,214.06,6.52356195605701,594.194855768001,0.209999999999999,228,C28H34O14,0,0,0,42,594.562259726112,0.197368421052632,7
Row9447,O(c1c(O)c2-c3c(ccc(c3)OC)CCN(C(Cc2cc1)CCc4ccccc4)C)C,C27H31NO3,3.99,71.696583,18,18,62,39.701417,34,708,3295.04,407.061520798653,1,1,2,15,0.5,9,1,41.93,6.08746284125034,417.230393852001,5.136,162,C27H31NO3,0,0,0,31,417.54095057162,0.145161290322581,5
Row9453,S1SCCC=C[C@H]2OC(=O)[C@@H](NC(\C(\NC([C@@H](C1)NC(=O)[C@H](NC(=O)C2)C(C)C)=O)=C\C)=O)C(C)C,C24H36N4O6S2,2.78,81.2565479999999,0,0,72,50.981452,37,692,4069.12,514.238410565636,10,4,3,8,0.272727272727273,7,1,193.3,6.20945336562895,540.207626872001,3.619,174,C24H36N4O6S2,0,0,0,36,540.698941040277,0.208333333333333,2
Row9456,O=c1c2c(O)c(OC3OC(C(O)C(C3O)O)CO)c(O)cc2oc(c1)-c4ccccc4,C21H20O10,2.67,58.31586,16,17,51,28.57014,34,762,1986.1,367.356898440013,5,6,2,20,0.466666666666667,10,1,170.05,6.08746284125034,432.105646840001,2.094,168,C21H20O10,0,0,0,31,432.378318184758,0.117647058823529,4
Row9461,O=c1c(OC2OC(C(O)C(C2O)O)C)c(oc3c1c(OC)cc(c3)O)-c4cc(O)c(O)cc4,C22H22O11,2.67,62.211446,16,17,55,32.672554,36,664,2308.11,393.443109766441,4,6,2,22,0.5,12,1,179.28,6.16992500144231,462.116211524001,2.735,180,C22H22O11,0,0,0,33,462.404340516767,0.127272727272727,4
Row9463,O1[C@@H](O)[C@H](O)[C@@H](O)[C@H]([C@H]1CO[C@@H]2O[C@H]([C@H](O)[C@H]([C@H]2O)O)C)O,C12H22O10,1.68,43.809446,0,0,44,29.798554,23,394,1563.1,279.297623815212,10,7,2,0,0.454545454545455,11,1,169.3,5.52356195605701,326.121296904001,-2.531,114,C12H22O10,0,0,0,22,326.297576621317,0.272727272727273,3
Row9469,O1c2c(c(O)cc(c2)CCCCC)[C@@H]3C[C@H](O)CC[C@H]3C1(C)C,C20H30O3,3.33,57.60979,6,6,53,34.71221,25,447,2519.03,324.968079115018,1,2,5,8,0.5,9,1,49.69,5.64385618977472,318.219494820001,5.156,124,C20H30O3,0,0,0,23,318.451155333242,0.264150943396226,4
Row9477,S(=O)(=O)(N1CCN(CCO)CC1)c2cc(-c3nc(=O)c4n(C)nc(c4[nH]3)CCC)c(OCC)cc2,C23H32N6O5S,2.67,75.3273759999999,15,16,67,52.252624,38,955,3710.12,445.123778196342,7,2,3,21,0.470588235294118,13,1,142.03,6.24792751344359,504.215489124001,2.399,186,C23H32N6O5S,0,0,0,35,504.60435862165,0.17910447761194,9
Row9478,S(=O)(=O)(N1CCN(CCO)CC1)c2cc(-c3nc(=O)c4n(CC)cc(c4[nH]3)CCC)c(OCCC)cc2,C26H37N5O5S,3.11,82.8413409999999,15,16,74,57.718659,40,1017,4597.11,486.014971865775,6,2,4,21,0.470588235294118,15,2,129.14,6.32192809488736,531.251540284001,3.917,194,C26H37N5O5S,0,0,0,37,531.669566874107,0.189189189189189,11
Row9479,O=c1c2c(O)c(OC)c(OC3OC(C(O)C(C3O)O)CO)cc2occ1-c4cc(OC)c(OC)c(c4)O,C24H26O13,2.67,70.002618,16,17,63,40.877382,40,1015,3024.13,445.615532419297,5,6,2,23,0.470588235294118,16,2,197.74,6.32192809488736,522.137340892001,1.502,198,C24H26O13,0,0,0,37,522.456385180785,0.142857142857143,7
Row9480,O=c1c2c(O)c(OC)c(O[C@@H]3O[C@@H]([C@@H](O)[C@@H]([C@H]3O)O)CO)cc2occ1-c4ccc(O)cc4,C22H22O11,2.67,62.211446,16,17,55,32.672554,36,850,2308.11,393.443109766441,5,6,2,21,0.5,12,1,179.28,6.16992500144231,462.116211524001,1.672,178,C22H22O11,0,0,0,33,462.404340516767,0.127272727272727,5
Row9486,Clc1ccc(-c2noc(c2)[C@H]3[C@@H](c4ccc(C)cc4)C[C@H]5N([C@@H]3CC5)C)cc1,C24H25N2OCl,3.66,64.091825,17,17,53,31.646175,32,662,2493.04,354.08094149853,1,0,0,11,0.5,6,1,29.27,6.0,392.165541100001,5.916,158,C24H25ClN2O,0,0,0,28,392.921929288382,0.169811320754717,3
Row9495,Clc1c(cc(NC(=O)Nc2c(F)cc(Oc3cc(ncc3)C(=O)NC)cc2)cc1)C(F)(F)F.O,C21H17N4O4ClF4,2.34,60.311481,18,18,51,29.032519,35,1280523194,1582.13,400.187423540172,7,4,4,26,0.999000000999,12,1,92.35,6.12928301694497,500.087445584,3.446,170,C21H17ClF4N4O4,0,0,0,34,500.831429644192,0.0392156862745098,6
Row9504,[Mn]1(Cl)Oc2c(C=N[C@H]3CCCC[C@@H]3N=Cc4c(O1)c(cc(c4)C(C)(C)C)C(C)(C)C)cc(C(C)(C)C)cc2C(C)(C)C,C36H52N2O2ClMn,4.76,113.417236,12,12,94,85.8187640000001,45,947,7687.06,#NUM!,2,0,3,9,0.428571428571429,17,2,43.18,6.49185309632968,634.309776684002,12.322,232,C36H52ClMnN2O2,0,0,0,42,635.202610430704,0.234042553191489,4
Row9505,O=C(O)CCCC/C=C\CCCCCCCCC,C16H30O2,3.0,49.76779,0,0,48,33.75421,17,415,1903.02,297.59974871419,2,1,17,3,0.5,15,2,37.3,5.08746284125034,254.2245802,7.054,68,C16H30O2,0,0,0,18,254.40880681852,0.270833333333333,13
Row9507,P(=O)(OP(=O)(OC[C@@H](O)[C@@H](O)C1=Nc2c([nH]c(N)nc2=O)NC1)O)(OP(=O)(O)O)O,C9H16N5O13P3,0.14,53.324688,6,6,46,52.811312,31,759,1339.21,357.700076500929,16,9,11,13,0.5,16,2,325.87,5.95419631038688,494.995745462,-5.018,158,C9H16N5O13P3,0,0,0,30,495.170740115887,0.0869565217391304,9
Row9510,O=C1N(OC(=O)CCCCCCC(=O)ON2C(=O)CCC2=O)C(=O)CC1,C16H20N2O8,2.12,50.11186,0,0,46,32.76414,27,672,1559.1,337.07587712909,6,0,10,8,0.466666666666667,11,1,127.36,5.75488750216347,368.1219656,-0.794000000000001,126,C16H20N2O8,0,0,0,26,368.339235259751,0.217391304347826,11
Row9518,O1c2c(c(O)cc(c2C[C@@H]([C@H]1c3cc(O)c(O)cc3)O)O)[C@H]4c5c(O[C@@H]([C@@H]4O)c6cc(O)c(O)cc6)cc(O)cc5O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1109,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9519,O1c2c(c(O)cc(c2C[C@@H]([C@H]1c3cc(O)c(O)cc3)O)O)[C@@H]4c5c(O[C@@H]([C@H]4O)c6cc(O)c(O)cc6)cc(O)cc5O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1109,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9520,O1c2c(c(O)cc(c2C[C@H]([C@H]1c3cc(O)c(O)cc3)O)O)[C@@H]4c5c(O[C@@H]([C@H]4O)c6cc(O)c(O)cc6)cc(O)cc5O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1109,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9521,O1c2c(c(O)cc(c2)O)[C@H](c3c(O)c4c(O[C@H](c5cc(O)c(O)cc5)[C@@H](C4)O)cc3O)[C@H]([C@H]1c6cc(O)c(O)cc6)O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1251,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9522,O1c2c(c(O)cc(c2)O)[C@@H](c3c(O)c4c(O[C@H](c5cc(O)c(O)cc5)[C@H](C4)O)cc3O)[C@@H]([C@H]1c6cc(O)c(O)cc6)O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1251,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9523,O1c2c(c(O)cc(c2)O)[C@@H](c3c(O)c4c(O[C@H](c5cc(O)c(O)cc5)[C@@H](C4)O)cc3O)[C@@H]([C@H]1c6cc(O)c(O)cc6)O,C30H26O12,3.44,79.7606179999999,24,24,68,32.255382,47,1251,3607.12,483.542461269136,2,10,0,9,0.5,13,2,220.76,6.55458885167764,578.142426272001,2.658,238,C30H26O12,0,0,0,42,578.521395633943,0.0882352941176471,3
Row9524,O1c2c(c3O[C@H](c4cc(O)c(O)cc4)[C@@H](O)Cc3c(c2)O)[C@H]5c6c(O)cc(cc6O[C@]1(c7cc(O)c(O)cc7)[C@@H]5O)O,C30H24O12,3.44,78.4270319999999,24,24,66,31.984968,48,1122,3462.12,471.186002568336,2,9,0,9,0.5,11,2,209.76,6.58496250072116,576.126776208001,2.593,248,C30H24O12,0,0,0,42,576.505514126292,0.0909090909090909,2
Row9525,O1c2c(C=3O[C@@H]4c5c(cc(O)c(c5)O)[C@H](O)CC4=C(C=C6O[C@@]1(c7cc(O)c(O)cc7)[C@H](O)[CH]C36)O)c(O)cc(c2)O,C30H23O12,3.44,77.7602389999999,18,18,65,30.891761,48,1082,3319.12,482.086002568336,5,9,0,18,0.5,10,2,209.76,6.58496250072116,575.118951176001,2.362,248,C30H23O12,0,0,0,42,575.497573372466,0.0923076923076923,1
Row9526,O[C@H]1[C@@H](O)[C@H](O)[C@H](O)[C@@H]([C@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9527,O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H]([C@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9528,O[C@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]([C@@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9529,O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]([C@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9530,O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H]([C@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9531,O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]([C@@H]1O)O,C6H12O6,1.46,23.373516,0,0,24,13.118484,12,102,444.06,152.717267958567,6,6,0,0,0.2,6,1,121.38,4.58496250072116,180.063388104,-1.458,60,C6H12O6,0,0,0,12,180.156133992054,0.25,0
Row9541,O=c1c2c(O)c(OC)c(C[C@H](OC(=O)Oc3ccc(O)cc3)C)c4c2c(c5c6c(c(O)c(c(c46)C[C@H](OC(=O)c7ccccc7)C)OC)c(=O)cc5OC)c(c1)OC,C44H38O14,4.76,114.006134,32,36,96,58.785866,64,1938,7098.14,701.555029825988,4,3,5,28,0.476190476190476,24,3,193.58,7.0,790.226155896001,8.254,318,C44H38O14,0,0,0,58,790.765797090024,0.104166666666667,15
Row9561,Br/C=C/c1c(=O)[nH]c(=O)n(c1)[C@@H]2O[C@H](COP(=O)(Oc3ccccc3)N[C@H](C(=O)OC)C)[C@H](C2)O,C21H25N3O9BrP,2.23,70.827825,12,12,60,50.896175,37,916,2654.14,453.924283450319,7,3,8,11,0.5,15,2,167.99,6.20945336562895,573.051178110001,1.91,178,C21H25BrN3O9P,0,0,0,35,574.316016248276,0.133333333333333,11
Row9569,O=C1C=C2[C@]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)CCCCCCCCCC)CC4)(C)CC3)CC2)(C)CC1,C30H48O3,4.43,87.2120639999999,0,0,81,56.305936,36,1124,6000.03,496.471466672887,3,0,12,4,0.476190476190476,14,2,43.37,6.16992500144231,456.360345396001,9.18,176,C30H48O3,0,0,0,33,456.701447869986,0.320987654320988,11
Row9577,Ic1c(O)c(OC)cc(c1)CC(=O)OCC2=C[C@@H]3[C@@]4(OC5(Cc6ccccc6)O[C@H]3[C@](O5)(C(=C)C)C[C@H]4C)[C@H]7[C@@](C2)(O)C(=O)C(C)=C7,C37H39O9I,4.43,103.692927,12,12,86,57.721073,53,1488,6302.1,615.600475218783,7,2,4,8,0.473684210526316,16,1,120.75,6.7279204545632,754.163880828001,3.918,276,C37H39IO9,0,0,0,47,754.606034928487,0.197674418604651,9
Row9579,O1c2c(c(cc(c2)O)/C=C/c3ccc(O)cc3)C(C1c4ccc(O)cc4)c5cc(O)cc(c5)O,C28H22O6,3.88,68.7614459999999,24,24,56,25.966554,38,843,2478.06,405.929131814035,0,5,2,17,0.466666666666667,9,1,110.38,6.24792751344359,454.141638424001,5.69,186,C28H22O6,0,0,0,34,454.471731259648,0.0357142857142857,4
Row9585,O=C1C(=C[C@@H]2[C@]1(O)CC(=C[C@@H]3[C@]2(O)[C@@H]([C@@H](OC(=O)CCC)[C@@]4([C@H]3C4(C)C)OC(=O)CCC)C)CO)C,C28H40O8,3.66,82.3677199999999,0,0,76,50.43428,39,712,4981.08,500.557713522359,8,3,5,4,0.416666666666667,18,1,130.36,6.28540221886225,504.272318240001,1.643,206,C28H40O8,0,0,0,36,504.613474683651,0.276315789473684,9
Row9586,FC(F)(F)c1c(cccc1)C2C([N+](=O)[O-])=C(NC(=C2C(=O)OC)C)C,C16H15N2O4F3,2.23,45.240895,6,6,40,24.797105,26,326,1081.09,306.581188176965,3,1,4,11,0.5,12,1,81.47,5.70043971814109,356.09839162,5.093,130,C16H15F3N2O4,0,1,-1,25,356.297121440344,0.125,5
Row9589,O=C(O)[C@]1([C@H]2[C@@]([C@@H]3C(C[C@](C=C)(C)CC3)=CC2)(CCC1)C)C,C20H30O2,3.44,56.80779,0,0,52,33.75421,24,352,2454.02,327.077852414457,2,1,3,3,0.5,6,1,37.3,5.58496250072116,302.224580200001,6.316,126,C20H30O2,0,0,0,22,302.451750405673,0.288461538461538,2
Row9594,P(=O)(OP(=O)(O)NP(=O)(O)O)(OC[C@H]1O[C@@H](n2c3[nH]c(nc(c3nc2)=O)N)[C@@H]([C@@H]1O)O)O,C10H17N6O13P3,0.14,56.851481,9,10,49,55.884519,34,797,1609.22,362.736362634162,16,9,8,13,0.466666666666667,15,3,331.33,6.08746284125034,522.006644494001,-4.471,176,C10H17N6O13P3,0,0,0,32,522.196119973537,0.102040816326531,8
Row9599,C1CCCCCCCC1,C9H18,2.45,27.842274,0,0,27,19.677726,9,72,657.0,151.8638616328,0,0,0,0,0.0,0,1,0,4.16992500144231,126.140850576,5.121,36,C9H18,0,0,0,9,126.239556639956,0.333333333333333,0
Row9600,C(CCCC(CCCCC(CCCC(CCCC(C)C)C)C)C)(CCCC(C)C)C,C30H62,4.76,94.1411659999999,0,0,92,67.778834,29,1016,7411.0,527.435997476804,0,0,24,0,0.478260869565217,29,2,0,5.85798099512757,422.485151984002,17.044,126,C30H62,0,0,0,30,422.814403640839,0.326086956521739,21
Row9602,S1[C@H]2N(C(C(=O)[O-])=C(C1)Sc3scc(n3)-c4cc[n+](C)cc4)C(=O)[C@H]2NC(=O)/C(=N/OCC)/c5nsc(n5)NP(=O)(O)O,C22H21N8O8PS4,1.57,83.168653,16,16,64,55.503347,47,1535,2818.21,515.107567464491,13,4,7,16,0.5,16,3,340.13,6.55458885167764,684.010280262001,0.776,232,C22H21N8O8PS4,0,1,-1,43,684.689912238673,0.09375,11
Row9608,O=C(O)CCC/C=C\C/C=C\C=C\[C@@H](O)C/C=C\CCCCC,C20H32O3,3.33,58.943376,0,0,55,35.940624,22,664,2410.03,367.664537815818,3,2,21,4,0.5,17,2,57.53,5.4594316186373,320.235144884001,6.224,90,C20H32O3,0,0,0,23,320.467036840893,0.2,14
Row9610,P(=O)(OP(=O)(OC[C@H]1O[C@@H](n2c(=O)[nH]c(=O)c(c2)C)C[C@@H]1O)O)(O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@H]3O)O)CO)O,C16H26N2O16P2,1.02,67.788618,6,6,62,59.435382,38,1059,2836.2,442.60511495118,14,8,6,9,0.5,17,3,296.38,6.24792751344359,564.075756012001,-4.589,192,C16H26N2O16P2,0,0,0,36,564.329642463261,0.193548387096774,9
Row9612,O1c2c(c3OC(c4ccc(O)cc4)C(O)C(c3c(c2)O)c5c6OC(c7ccc(O)cc7)C(O)Cc6c(O)cc5O)C8c9c(O)cc(cc9OC1(c%10ccc(O)cc%10)C8O)O,C45H36O15,4.76,115.234548,36,36,96,47.019452,69,2005,7485.15,682.308323750816,3,11,0,9,0.5,15,2,259.45,7.10852445677817,816.205420452001,3.989,354,C45H36O15,0,0,0,60,816.760056406729,0.09375,4
Row9613,O=C(O)C(NC(=O)C(NC(=O)CN)Cc1ccc(O)cc1)CCCCNC(=O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,C31H47N7O14,2.56,104.827271,6,6,99,66.304729,52,2128,7149.21,692.514972958088,20,10,25,7,0.5,35,4,329.77,6.70043971814109,741.318099184001,-6.005,238,C31H47N7O14,0,0,0,52,741.744619665464,0.171717171717172,28
Row9614,P(=O)(OP(=O)(OC[C@H]1O[C@@H](n2c(=O)nc(N)cc2)[C@@H]([C@@H]1O)O)O)(O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@H]3O)O)CO)O,C15H25N3O16P2,0.8,66.461825,6,6,61,57.384175,38,1053,2709.21,436.30589053348,17,9,6,9,0.5,18,3,322.66,6.24792751344359,565.071004980001,-4.98,192,C15H25N3O16P2,0,0,0,36,565.317669019683,0.180327868852459,9
Row9621,Clc1c(O)c(Cl)c(CC)c(c1O)C(=O)O[C@H]2[C@H](O)[C@H](OC)[C@H](OCC=3C(=O)O[C@H]([C@H](O)C)CC=C(C=C([C@H](O[C@@H]4OC([C@@H](OC(=O)C(C)C)[C@@H]([C@@H]4O)O)(C)C)[C@H](C=C([C@H](CC=CC3)O)C)CC)C)C)O[C@@H]2C,C52H74O18Cl2,4.98,159.658682000001,6,6,146,99.9393180000002,75,3473,17089.2,1007.26699488483,16,7,4,11,0.483870967741936,36,5,266.66,7.22881869049588,1056.425220888,5.757,368,C52H74Cl2O18,0,0,0,72,1058.0410462687,0.226027397260274,15
Row9622,S(C(=O)/C=C/c1ccc(O)cc1)CCNC(=O)CCNC(=O)[C@H](O)C(COP(=O)(OP(=O)(OC[C@H]2O[C@@H](n3c4ncnc(c4nc3)N)[C@@H]([C@@H]2OP(=O)(O)O)O)O)O)(C)C,C30H42N7O18P3S,1.57,116.731306,15,16,101,92.5626940000001,62,3183,7394.29,729.501303313665,23,10,21,11,0.484848484848485,32,4,438.59,6.95419631038688,913.151988394001,-4.491,306,C30H42N7O18P3S,0,0,0,59,913.679169592862,0.138613861386139,22
Row9627,O=C(O[C@H]1[C@H](Oc2cc(O)cc(c2C1)O)c3cc(O)c(O)cc3)c4cc(O)c(O)c(c4)O,C22H18O10,2.78,58.742274,18,18,50,24.467726,35,706,1817.1,368.479965664279,2,7,3,12,0.461538461538462,11,1,177.14,6.12928301694497,442.089996776,3.558,174,C22H18O10,0,0,0,32,442.373172573894,0.06,4
Row9629,S(F)(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8O2F18S,0.0299999999999998,28.61,0,0,29,28.13,28,428,28.21,292.229872471971,2,0,11,2,0.5,26,2,42.52,5.8073549220576,501.9331582,7.106,164,C8F18O2S,0,0,0,29,502.122039982481,0.275862068965517,8
Row9632,O=C(NCCO)CCCCCCCCCCCCCCC,C18H37NO2,3.11,59.055341,0,0,58,42.066659,20,573,2829.03,345.824936874891,3,2,20,3,0.473684210526316,18,2,49.33,5.32192809488736,299.282429424001,6.651,80,C18H37NO2,0,0,0,21,299.492567095913,0.293103448275862,16
Row9635,O1c2c(O)ccc3c2[C@@]45[C@@H]1/C(=N/N=C\6/[C@@H]7Oc8c(O)ccc9c8[C@]7%10[C@](O)([C@H](N(CC=C)CC%10)C9)CC6)/CC[C@@]4(O)[C@H](N(CC=C)CC5)C3,C38H42N4O6,4.54,104.097306,12,12,90,55.026694,57,1628,7545.1,590.803101503767,6,4,3,8,0.473684210526316,9,1,130.58,6.83289001416474,650.310435064001,2.18,302,C38H42N4O6,0,0,0,48,650.764718132188,0.222222222222222,5
Row9638,O=C(N([C@H]([C@H](OC)CC(=O)N1[C@H]([C@H](OC)[C@H](C(=O)N[C@@H]([C@@H](O)c2ccccc2)C)C)CCC1)[C@H](CC)C)C)[C@@H](NC(=O)[C@@H](NC)C(C)C)C(C)C,C39H67N5O7,4.43,124.429131,6,6,118,86.8488690000001,52,1804,11611.12,745.547118747159,12,4,13,6,0.478260869565217,33,3,149.54,6.70043971814109,717.504049484002,3.252,248,C39H67N5O7,0,0,0,51,717.980081009226,0.245762711864407,20
Row9640,O=c1c2c(oc(c1)-c3ccccc3)c4c(cccc4)cc2,C19H12O2,3.33,43.045516,20,22,33,15.992484,24,366,876.02,246.270198182189,0,0,0,21,0.5,1,1,30.21,5.58496250072116,272.083729624,6.152,116,C19H12O2,0,0,0,21,272.29808094002,0.0,1
Row9643,Clc1c2c(c(C(=O)c3c4c(cccc4)n(c3)CCCCC)cc1)cccc2,C24H22NOCl,3.77,60.991446,19,21,49,27.408554,30,583,2002.03,339.267722589563,1,0,5,21,0.461538461538462,8,1,22,5.90689059560852,375.138992004001,7.758,144,C24H22ClNO,0,0,0,27,375.891403819869,0.102040816326531,6
Row9648,P1(=O)(O[C@@H]2C(O)(O)[C@@H]3Nc4c(nc(N)[nH]c4=O)N[C@@H]3O[C@@H]2CO1)O,C10H14N5O8P,1.02,42.481102,6,6,38,33.088898,27,432,1129.14,269.313962107189,11,7,0,10,0.454545454545455,4,2,211.09,5.75488750216347,363.057999038,-2.211,142,C10H14N5O8P,0,0,0,24,363.221046607176,0.157894736842105,0
Row9649,[Mo+2](=O)=O.[S-]C1=C([S-])C(OC2C1Nc3c([nH]c(N)nc3=O)N2)COP(=O)(O)O,C10H12N5O8MoPS2,0.69,59.747516,6,6,39,55.262484,28,165425096,898.17,#NUM!,11,6,4,10,0.999000000999,8,3,215.77,5.8073549220576,522.891899174,-2.147,138,C10H12MoN5O8PS2,0,2,-2,27,521.268627195681,0.102564102564103,3
Row9655,O=C(O)C(=N)N[C@@H]1[C@H](O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@@H]([C@H]2O)O)[C@H](C1)N)C,C14H25N3O9,1.68,51.827825,0,0,51,32.120175,27,531,2054.12,332.816729589285,12,9,4,6,0.461538461538462,13,2,218.81,5.75488750216347,379.159079380001,-4.513,134,C14H25N3O9,0,0,0,26,379.363575369909,0.235294117647059,5
Row9660,S(=O)(=O)(O[C@@H]1[C@](O[C@H]2C[C@H]3O[C@H]4C[C@H]5O[C@H]6C[C@H]7O[C@@H]8[C@H](O[C@H]9[C@@H](O)[C@]%10(O[C@H]%11CC(=C)[C@H](O[C@@H]%11C[C@@H]%10O[C@@H]9C8)[C@](O)(/C=C/C(=C)CC=C)C)C)[C@H](CC[C@@]7(O[C@@]6(CC[C@@H]5O[C@@H]4C[C@@H]3O[C@@H]2C1)C)C)C)(CCOS(=O)(=O)O)C)O,C55H82O21S2,4.98,174.119026000001,0,0,160,127.502974,88,4423,22894.23,1034.98154143845,21,4,8,5,0.5,21,3,285.95,7.4594316186373,1142.479001644,1.019,460,C55H82O21S2,0,0,0,78,1143.36128960209,0.29375,11
Row9667,C(C(C)(C)C)(C(C)(C)C)(C(C)(C)C)C(C)(C)C,C17H36,3.33,53.924548,0,0,53,39.355452,16,104,2432.0,302.588197340534,0,0,5,0,0.5,16,1,0,5.0,240.281701152,9.89300000000001,92,C17H36,0,0,0,17,240.468377383124,0.320754716981132,4
Row9668,C(C1CC1)(C2CC2)(C3CC3)C4CC4,C13H20,2.89,36.21586,0,0,33,21.86414,16,108,1140.0,183.978424033867,0,0,0,0,0.5,4,1,0,5.0,176.15650064,6.109,84,C13H20,0,0,0,13,176.29838173476,0.393939393939394,4
